_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,events,events_count,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,original_sentence,possible_gold,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,tokens
2015653609,11/19/2018 03:48:09,4260738150,11/19/2018 03:46:46,False,elite,1,5321424c8dcf06bea586a91a1a09ff9b,USA,TX,Dallas,66d7a01eeeda6029cf22b8ddd166fa03,,,the other words do not appear in the text neither implicitly nor explicitly,"[""down__149__153""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 05:29:05,4260854601,11/19/2018 05:28:50,False,instagc,1,43f09d3ea852f04b2b9d184667773846,GBR,E6,Cheltenham,df0a6dfaa3f7584e08ac34a602e9a446,,,Nothing else relevant,"[""vary__28__32"",""agree__74__79"",""down__149__153"",""see__133__136"",""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 05:46:44,4260868390,11/19/2018 05:46:21,False,clixsense,1,2691dd314a8539d98c302b456d3c0852,USA,CO,Colorado Springs,c372974076e2ca7b17cad838972b4eb6,,,Not a complex or compound sentence. Some words not clickable.,"[""vary__28__32"",""agree__74__79"",""down__149__153"",""see__133__136"",""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 06:56:25,4260945635,11/19/2018 06:56:16,False,instagc,1,8355ff470b1ea18db562b61fa0a306a2,GBR,M3,Bridgwater,d6b9234d3c7c22ae04835e16ac2d4701,,,all the rest arent action or events,"[""vary__28__32"",""agree__74__79"",""down__149__153"",""see__133__136"",""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 07:01:22,4260953190,11/19/2018 07:00:22,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Actions selected,"[""vary__28__32"",""agree__74__79"",""down__149__153"",""see__133__136"",""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 07:42:55,4261003114,11/19/2018 07:41:47,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,no valid event or action in the given options,,"[""no_event""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 11:03:10,4261237176,11/19/2018 11:02:56,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,c5320e54ac1499f119c6bf5626ed9b8b,,,There are no further relevant words in the boxes.,"[""agree__74__79"",""down__149__153"",""see__133__136"",""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 12:39:19,4261353479,11/19/2018 12:39:07,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,,,03687cee789adafadd10ad9327613943,,none are actions or events,,"[""no_event""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 13:47:30,4261521410,11/19/2018 13:47:21,False,prodege,1,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Mabou,4e6f422409bdbd8bddcfb3a58aa3e563,,,don;t know,"[""agree__74__79""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 16:26:06,4261884639,11/19/2018 16:25:49,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""agree__74__79"",""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 16:47:25,4261934173,11/19/2018 16:47:08,False,elite,1,918abbecb87a38ab30695e5c966a46f1,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 17:09:25,4261970696,11/19/2018 17:09:02,False,elite,1,2a37e935e9b4faac462a267762144ea9,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""agree__74__79"",""see__133__136""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/19/2018 17:32:33,4262004195,11/19/2018 17:32:16,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,FL,Miami,ce34a9126ee56dfd768a9ac30300f21e,,,it is implicity,"[""agree__74__79"",""see__133__136""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653609,11/20/2018 00:09:14,4262957835,11/20/2018 00:08:58,False,clixsense,1,c0bb0bfe5564bb47a9711520c156bdb9,GBR,H9,London,995ea51805be525d74cb973b9dfe05e7,,,nothing,"[""vary__28__32"",""agree__74__79"",""down__149__153"",""see__133__136"",""go__146__148""]",vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,vary__28__32###agree__74__79###down__149__153###see__133__136###go__146__148,5,WSJ_20130322_804,,,3,,"the effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down 0",,,,,,"The effects of the law will vary widely , and insurers and other analysts agree that some consumers and small businesses will likely see premiums go down .",9,28
2015653610,11/18/2018 22:18:58,4260269356,11/18/2018 22:18:50,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,no other suitable words,"[""Starting__0__8"",""block__34__39"",""refusing__54__62"",""sell__66__70"",""setting__83__90"",""reduce__147__153"",""set__171__174""]",Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,7,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,7,WSJ_20130322_804,,,6,,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0",,,,,,"Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,36
2015653610,11/18/2018 22:45:38,4260303124,11/18/2018 22:45:17,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other valid activities present in the text provided.,"[""Starting__0__8"",""block__34__39"",""refusing__54__62"",""sell__66__70"",""setting__83__90"",""reduce__147__153"",""set__171__174""]",Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,7,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,7,WSJ_20130322_804,,,6,,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0",,,,,,"Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,36
2015653610,11/18/2018 23:23:24,4260349206,11/18/2018 23:22:13,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,No more verbs or actions.,"[""Starting__0__8"",""block__34__39"",""refusing__54__62"",""sell__66__70"",""setting__83__90"",""reduce__147__153"",""set__171__174""]",Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,7,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,7,WSJ_20130322_804,,,6,,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0",,,,,,"Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,36
2015653610,11/18/2018 23:28:34,4260355408,11/18/2018 23:27:47,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other action words,"[""block__34__39"",""sell__66__70"",""reduce__147__153""]",Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,7,Starting__0__8###block__34__39###refusing__54__62###sell__66__70###setting__83__90###reduce__147__153###set__171__174,7,WSJ_20130322_804,,,6,,"starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people s health histories , and will reduce their ability to set rates based on age 0",,,,,,"Starting next year , the law will block insurers from refusing to sell coverage or setting premiums based on people 's health histories , and will reduce their ability to set rates based on age .",10,36
